timestamp,open,high,low,close,volume,symbol
2020-03-19,0.00254300,0.00305700,0.00253100,0.00290700,2112485505.00000000,VETUSDT
2020-03-20,0.00290700,0.00313300,0.00260500,0.00284500,2613801948.00000000,VETUSDT
2020-03-21,0.00284500,0.00299000,0.00266900,0.00289700,1618428742.00000000,VETUSDT
2020-03-22,0.00289200,0.00304400,0.00257500,0.00261000,1514943379.00000000,VETUSDT
2020-03-23,0.00260900,0.00298000,0.00254200,0.00285900,1975184303.00000000,VETUSDT
2020-03-24,0.00285800,0.00308600,0.00282400,0.00306000,1626639414.00000000,VETUSDT
2020-03-25,0.00305800,0.00321100,0.00294600,0.00305600,1637141748.00000000,VETUSDT
2020-03-26,0.00305900,0.00311200,0.00299500,0.00307900,1039011877.00000000,VETUSDT
2020-03-27,0.00307800,0.00354000,0.00298300,0.00299800,2782795172.00000000,VETUSDT
2020-03-28,0.00299900,0.00304300,0.00284000,0.00296900,1569225946.00000000,VETUSDT
2020-03-29,0.00296900,0.00298100,0.00270600,0.00272100,996704411.00000000,VETUSDT
2020-03-30,0.00272200,0.00304000,0.00270100,0.00293300,1621595281.00000000,VETUSDT
2020-03-31,0.00293200,0.00328200,0.00291600,0.00310800,1963027156.00000000,VETUSDT
2020-04-01,0.00310700,0.00318200,0.00295100,0.00315300,1363408598.00000000,VETUSDT
2020-04-02,0.00315500,0.00345100,0.00310300,0.00322800,1792594074.00000000,VETUSDT
2020-04-03,0.00322900,0.00329600,0.00316600,0.00326000,1145259295.00000000,VETUSDT
2020-04-04,0.00326000,0.00329600,0.00317200,0.00324500,1265886868.00000000,VETUSDT
2020-04-05,0.00324600,0.00327800,0.00316900,0.00323000,611880432.00000000,VETUSDT
2020-04-06,0.00323000,0.00367100,0.00322700,0.00364300,1838323224.00000000,VETUSDT
2020-04-07,0.00364200,0.00466300,0.00355900,0.00387200,4578916711.00000000,VETUSDT
2020-04-08,0.00387200,0.00403800,0.00380600,0.00397900,1848053122.00000000,VETUSDT
2020-04-09,0.00397900,0.00400400,0.00376200,0.00386600,1118799085.00000000,VETUSDT
2020-04-10,0.00386400,0.00386700,0.00346300,0.00360800,1615980446.00000000,VETUSDT
2020-04-11,0.00360900,0.00375100,0.00355200,0.00367900,1112585648.00000000,VETUSDT
2020-04-12,0.00368000,0.00384200,0.00356400,0.00368100,913198355.00000000,VETUSDT
2020-04-13,0.00368100,0.00368100,0.00344200,0.00360900,1219081318.00000000,VETUSDT
2020-04-14,0.00360900,0.00376300,0.00353600,0.00366700,1003895118.00000000,VETUSDT
2020-04-15,0.00366900,0.00389900,0.00358000,0.00365800,1456214551.00000000,VETUSDT
2020-04-16,0.00366100,0.00389000,0.00351100,0.00382800,1928909127.00000000,VETUSDT
2020-04-17,0.00382600,0.00387700,0.00374300,0.00378300,766642659.00000000,VETUSDT
2020-04-18,0.00378100,0.00403100,0.00377800,0.00396800,781734368.00000000,VETUSDT
2020-04-19,0.00396900,0.00402100,0.00381600,0.00390400,923949157.00000000,VETUSDT
2020-04-20,0.00390800,0.00403300,0.00358000,0.00364400,1633623030.00000000,VETUSDT
2020-04-21,0.00364300,0.00377600,0.00361400,0.00367700,1158499729.00000000,VETUSDT
2020-04-22,0.00367300,0.00394600,0.00366300,0.00389800,998620801.00000000,VETUSDT
2020-04-23,0.00389700,0.00410900,0.00376900,0.00395200,1578483263.00000000,VETUSDT
2020-04-24,0.00395000,0.00415000,0.00389700,0.00408500,1321161709.00000000,VETUSDT
2020-04-25,0.00408200,0.00430200,0.00402100,0.00421600,1548063184.00000000,VETUSDT
2020-04-26,0.00421500,0.00453300,0.00416000,0.00448000,1698730652.00000000,VETUSDT
2020-04-27,0.00448100,0.00453000,0.00423300,0.00435600,1431202547.00000000,VETUSDT
2020-04-28,0.00435600,0.00445500,0.00428300,0.00428700,880523296.00000000,VETUSDT
2020-04-29,0.00428500,0.00488700,0.00426900,0.00476600,2701167045.00000000,VETUSDT
2020-04-30,0.00476800,0.00485800,0.00420000,0.00435300,2851230400.00000000,VETUSDT
2020-05-01,0.00435100,0.00464900,0.00435100,0.00443700,1566607432.00000000,VETUSDT
2020-05-02,0.00443600,0.00453900,0.00439500,0.00451500,850546734.00000000,VETUSDT
2020-05-03,0.00451600,0.00460000,0.00424800,0.00433200,1382369403.00000000,VETUSDT
2020-05-04,0.00433200,0.00461900,0.00404400,0.00444400,2547052464.00000000,VETUSDT
2020-05-05,0.00444700,0.00447900,0.00421500,0.00441900,1544038074.00000000,VETUSDT
2020-05-06,0.00442000,0.00451800,0.00422600,0.00425000,1949179248.00000000,VETUSDT
2020-05-07,0.00424800,0.00458700,0.00420000,0.00451000,2066773332.00000000,VETUSDT
2020-05-08,0.00451100,0.00486500,0.00450200,0.00478300,1991413330.00000000,VETUSDT
2020-05-09,0.00478100,0.00495000,0.00447900,0.00454900,1582164386.00000000,VETUSDT
2020-05-10,0.00455100,0.00456000,0.00376700,0.00416500,2861273194.00000000,VETUSDT
2020-05-11,0.00416600,0.00425900,0.00387400,0.00411300,2085875021.00000000,VETUSDT
2020-05-12,0.00411200,0.00429500,0.00400800,0.00424300,1621648497.00000000,VETUSDT
2020-05-13,0.00424000,0.00454900,0.00417600,0.00445900,1124050982.00000000,VETUSDT
2020-05-14,0.00445900,0.00456500,0.00436900,0.00449400,1529369808.00000000,VETUSDT
2020-05-15,0.00449400,0.00455900,0.00435300,0.00437700,1124627467.00000000,VETUSDT
2020-05-16,0.00437900,0.00448800,0.00435300,0.00444900,1031998155.00000000,VETUSDT
2020-05-17,0.00444900,0.00458400,0.00438000,0.00442600,946445215.00000000,VETUSDT
2020-05-18,0.00443000,0.00463300,0.00441500,0.00448700,1281571556.00000000,VETUSDT
2020-05-19,0.00448700,0.00454200,0.00437000,0.00453400,1150595037.00000000,VETUSDT
2020-05-20,0.00453700,0.00465200,0.00437200,0.00452500,1215531409.00000000,VETUSDT
2020-05-21,0.00452100,0.00456900,0.00408800,0.00423700,1391426393.00000000,VETUSDT
2020-05-22,0.00423100,0.00475000,0.00417700,0.00464000,1984790630.00000000,VETUSDT
2020-05-23,0.00464100,0.00479000,0.00452500,0.00460900,1197603495.00000000,VETUSDT
2020-05-24,0.00461000,0.00480000,0.00446300,0.00446700,1400508049.00000000,VETUSDT
2020-05-25,0.00446200,0.00512600,0.00438800,0.00506400,3054674553.00000000,VETUSDT
2020-05-26,0.00506700,0.00509000,0.00469400,0.00487100,2129885978.00000000,VETUSDT
2020-05-27,0.00487100,0.00500700,0.00478300,0.00489600,1483429040.00000000,VETUSDT
2020-05-28,0.00489700,0.00555000,0.00487600,0.00550800,2942437579.00000000,VETUSDT
2020-05-29,0.00551200,0.00564500,0.00528100,0.00554700,2012150317.00000000,VETUSDT
2020-05-30,0.00555300,0.00625900,0.00550800,0.00622700,2480774833.00000000,VETUSDT
2020-05-31,0.00622600,0.00694500,0.00601100,0.00624700,4146429392.00000000,VETUSDT
2020-06-01,0.00623700,0.00687800,0.00617600,0.00665500,2919623416.00000000,VETUSDT
2020-06-02,0.00666000,0.00776800,0.00652000,0.00725000,5671586707.00000000,VETUSDT
2020-06-03,0.00725200,0.00750200,0.00683300,0.00709900,3071050811.00000000,VETUSDT
2020-06-04,0.00710000,0.00724000,0.00657800,0.00673200,2057088992.00000000,VETUSDT
2020-06-05,0.00673000,0.00706000,0.00665000,0.00669300,1469334951.00000000,VETUSDT
2020-06-06,0.00669100,0.00736900,0.00660100,0.00730100,1897886860.00000000,VETUSDT
2020-06-07,0.00730100,0.00745500,0.00691000,0.00724600,1836866216.00000000,VETUSDT
2020-06-08,0.00724500,0.00781500,0.00716500,0.00778700,1875149178.00000000,VETUSDT
2020-06-09,0.00778700,0.00829100,0.00757500,0.00818100,2076987217.00000000,VETUSDT
2020-06-10,0.00817700,0.00918800,0.00788300,0.00900800,4450903438.00000000,VETUSDT
2020-06-11,0.00900800,0.01064500,0.00866500,0.00876200,11479216003.00000000,VETUSDT
2020-06-12,0.00876300,0.00991000,0.00863400,0.00971000,4928987318.00000000,VETUSDT
2020-06-13,0.00971000,0.00985900,0.00925400,0.00959700,2274756419.00000000,VETUSDT
2020-06-14,0.00959700,0.00962000,0.00841900,0.00864000,3451014443.00000000,VETUSDT
2020-06-15,0.00864100,0.00930000,0.00769200,0.00901000,5372712903.00000000,VETUSDT
2020-06-16,0.00901800,0.00941800,0.00878200,0.00906100,3040162135.00000000,VETUSDT
2020-06-17,0.00906200,0.00924700,0.00861200,0.00901300,2415094701.00000000,VETUSDT
2020-06-18,0.00901300,0.00904600,0.00836500,0.00866000,1690292130.00000000,VETUSDT
2020-06-19,0.00865900,0.00873300,0.00831100,0.00837900,1530248835.00000000,VETUSDT
2020-06-20,0.00837900,0.00846900,0.00808200,0.00829000,1207426567.00000000,VETUSDT
2020-06-21,0.00829100,0.00888000,0.00829100,0.00862600,1679872701.00000000,VETUSDT
2020-06-22,0.00862800,0.00945000,0.00857700,0.00928300,2160466835.00000000,VETUSDT
2020-06-23,0.00928300,0.00936900,0.00886000,0.00890300,1753235775.00000000,VETUSDT
2020-06-24,0.00890300,0.00927000,0.00865400,0.00899600,1925447369.00000000,VETUSDT
2020-06-25,0.00899600,0.00919100,0.00860000,0.00888200,1724950193.00000000,VETUSDT
2020-06-26,0.00888200,0.00903200,0.00875600,0.00894900,1240563897.00000000,VETUSDT
2020-06-27,0.00894900,0.00916700,0.00814900,0.00860800,1711077683.00000000,VETUSDT
2020-06-28,0.00861200,0.00880800,0.00841300,0.00869000,1149749804.00000000,VETUSDT
2020-06-29,0.00869000,0.00885600,0.00846100,0.00869100,1291890685.00000000,VETUSDT
2020-06-30,0.00869100,0.00887200,0.00858000,0.00883700,871690740.00000000,VETUSDT
2020-07-01,0.00884200,0.00952800,0.00866800,0.00943600,2060252162.00000000,VETUSDT
2020-07-02,0.00943700,0.00976800,0.00910000,0.00955600,2786928921.00000000,VETUSDT
2020-07-03,0.00956000,0.01048000,0.00949300,0.01022300,3409450555.00000000,VETUSDT
2020-07-04,0.01022100,0.01300000,0.01016600,0.01252500,5497871626.90000000,VETUSDT
2020-07-05,0.01252600,0.01697000,0.01192600,0.01430700,12837558118.40000000,VETUSDT
2020-07-06,0.01430700,0.01597600,0.01406500,0.01442000,6488455411.00000000,VETUSDT
2020-07-07,0.01442200,0.01780000,0.01438500,0.01732500,4697595613.30000000,VETUSDT
2020-07-08,0.01733600,0.02197800,0.01672600,0.01993200,10983648439.50000000,VETUSDT
2020-07-09,0.01993200,0.02000000,0.01694400,0.01825000,6987155743.00000000,VETUSDT
2020-07-10,0.01824900,0.01945000,0.01360000,0.01711900,8672911875.00000000,VETUSDT
2020-07-11,0.01711900,0.01873000,0.01650400,0.01853500,4026381995.00000000,VETUSDT
2020-07-12,0.01851700,0.01874200,0.01732400,0.01815500,2351476568.00000000,VETUSDT
2020-07-13,0.01816900,0.01981900,0.01795000,0.01846100,4261761940.00000000,VETUSDT
2020-07-14,0.01846000,0.01883600,0.01730000,0.01845000,2201962999.00000000,VETUSDT
2020-07-15,0.01844600,0.01988800,0.01844600,0.01899600,2722691227.00000000,VETUSDT
2020-07-16,0.01899900,0.01939600,0.01702200,0.01803600,2442870240.00000000,VETUSDT
2020-07-17,0.01803500,0.01913300,0.01781400,0.01821100,1618701582.00000000,VETUSDT
2020-07-18,0.01821000,0.01868700,0.01789000,0.01816800,935844780.00000000,VETUSDT
2020-07-19,0.01817300,0.01838400,0.01730000,0.01801700,1300085308.00000000,VETUSDT
2020-07-20,0.01802400,0.01807300,0.01588000,0.01607400,2507955464.00000000,VETUSDT
2020-07-21,0.01607400,0.01899500,0.01588000,0.01750000,3247543887.00000000,VETUSDT
2020-07-22,0.01750000,0.01780000,0.01699800,0.01746700,1236709582.00000000,VETUSDT
2020-07-23,0.01745700,0.01791400,0.01718900,0.01738100,1032210468.00000000,VETUSDT
2020-07-24,0.01738100,0.01741900,0.01669700,0.01699500,895842222.00000000,VETUSDT
2020-07-25,0.01698900,0.01839600,0.01689500,0.01821800,1653884881.00000000,VETUSDT
2020-07-26,0.01821600,0.01844100,0.01725300,0.01755400,1296993759.00000000,VETUSDT
2020-07-27,0.01755400,0.01765500,0.01418800,0.01564100,3602360973.00000000,VETUSDT
2020-07-28,0.01563800,0.01665100,0.01544500,0.01598000,1987705898.00000000,VETUSDT
2020-07-29,0.01597800,0.01639300,0.01536300,0.01558300,1541445601.00000000,VETUSDT
2020-07-30,0.01558000,0.01782000,0.01532200,0.01731500,2557628547.00000000,VETUSDT
2020-07-31,0.01731600,0.01845000,0.01672100,0.01720400,3061270461.00000000,VETUSDT
2020-08-01,0.01720500,0.01751000,0.01678000,0.01731900,1920738637.00000000,VETUSDT
2020-08-02,0.01731000,0.01740600,0.01470000,0.01620700,2254904587.00000000,VETUSDT
2020-08-03,0.01620700,0.01680500,0.01597500,0.01670000,955165337.00000000,VETUSDT
2020-08-04,0.01669100,0.01890000,0.01659000,0.01873400,2357369126.00000000,VETUSDT
2020-08-05,0.01873900,0.01939500,0.01783300,0.01879300,2715841764.00000000,VETUSDT
2020-08-06,0.01879800,0.02027800,0.01852300,0.01970400,2663287781.00000000,VETUSDT
2020-08-07,0.01970400,0.02026800,0.01794400,0.01867100,2356780452.00000000,VETUSDT
2020-08-08,0.01867000,0.02112000,0.01842800,0.02081500,2055724181.00000000,VETUSDT
2020-08-09,0.02081200,0.02299000,0.02025200,0.02192900,2780715269.00000000,VETUSDT
2020-08-10,0.02192200,0.02211700,0.01996500,0.02142200,2365664347.00000000,VETUSDT
2020-08-11,0.02142800,0.02180000,0.01899000,0.01996600,2140338971.00000000,VETUSDT
2020-08-12,0.01995100,0.02088800,0.01839600,0.02042900,1712599313.00000000,VETUSDT
2020-08-13,0.02043300,0.02080400,0.01880000,0.01959800,1759336898.00000000,VETUSDT
2020-08-14,0.01961400,0.02096500,0.01947800,0.02051300,1411791240.00000000,VETUSDT
2020-08-15,0.02051300,0.02060500,0.01907200,0.01957500,1175631610.00000000,VETUSDT
2020-08-16,0.01957400,0.02012000,0.01900500,0.01984200,1112614249.00000000,VETUSDT
2020-08-17,0.01984000,0.02133500,0.01943100,0.02002000,1924498941.00000000,VETUSDT
2020-08-18,0.02001700,0.02032300,0.01861100,0.01908900,1662087606.00000000,VETUSDT
2020-08-19,0.01908700,0.01950000,0.01700000,0.01785700,2330571271.00000000,VETUSDT
2020-08-20,0.01784300,0.01942300,0.01780200,0.01939200,1526724700.00000000,VETUSDT
2020-08-21,0.01938800,0.01996400,0.01784900,0.01796200,1783467904.00000000,VETUSDT
2020-08-22,0.01797400,0.01843500,0.01722900,0.01816500,1121941438.00000000,VETUSDT
2020-08-23,0.01816500,0.01832400,0.01774200,0.01788900,643766819.00000000,VETUSDT
2020-08-24,0.01789700,0.01876800,0.01761100,0.01817000,678574092.00000000,VETUSDT
2020-08-25,0.01815900,0.01820000,0.01623300,0.01688300,1281514578.00000000,VETUSDT
2020-08-26,0.01687000,0.01753100,0.01655600,0.01711300,1014134509.00000000,VETUSDT
2020-08-27,0.01711500,0.01726900,0.01526200,0.01593300,1243869220.00000000,VETUSDT
2020-08-28,0.01593800,0.01683500,0.01567500,0.01631700,793833148.00000000,VETUSDT
2020-08-29,0.01631700,0.01720000,0.01600000,0.01674400,955990705.00000000,VETUSDT
2020-08-30,0.01674400,0.01743900,0.01667000,0.01711300,1158692678.00000000,VETUSDT
2020-08-31,0.01710700,0.01867000,0.01686500,0.01737200,2629917708.00000000,VETUSDT
2020-09-01,0.01737300,0.01765000,0.01672400,0.01698900,1593821588.00000000,VETUSDT
2020-09-02,0.01697000,0.01726500,0.01515600,0.01599500,1531067722.00000000,VETUSDT
2020-09-03,0.01599500,0.01690000,0.01127200,0.01234300,3421245678.00000000,VETUSDT
2020-09-04,0.01233400,0.01475000,0.01060000,0.01426800,4660292357.00000000,VETUSDT
2020-09-05,0.01426900,0.01471600,0.01085000,0.01210100,4181717568.00000000,VETUSDT
2020-09-06,0.01209800,0.01300000,0.01100300,0.01235400,2672933711.00000000,VETUSDT
2020-09-07,0.01235200,0.01261300,0.01100000,0.01220100,2719705517.00000000,VETUSDT
2020-09-08,0.01220000,0.01346400,0.01175000,0.01211900,2913934238.00000000,VETUSDT
2020-09-09,0.01211800,0.01324100,0.01163000,0.01284100,1961166967.00000000,VETUSDT
2020-09-10,0.01283900,0.01368200,0.01282000,0.01300500,1790472669.00000000,VETUSDT
2020-09-11,0.01299900,0.01338300,0.01243700,0.01323900,1340266677.00000000,VETUSDT
2020-09-12,0.01324600,0.01342900,0.01286000,0.01341900,966761367.00000000,VETUSDT
2020-09-13,0.01341900,0.01383200,0.01225400,0.01281000,1710643692.00000000,VETUSDT
2020-09-14,0.01281600,0.01326200,0.01243800,0.01286100,1254879402.00000000,VETUSDT
2020-09-15,0.01285300,0.01344400,0.01253600,0.01256900,1425847012.00000000,VETUSDT
2020-09-16,0.01256400,0.01267500,0.01208800,0.01246000,1439325808.00000000,VETUSDT
2020-09-17,0.01245500,0.01379200,0.01237600,0.01351400,1732217771.00000000,VETUSDT
2020-09-18,0.01350600,0.01533500,0.01337800,0.01443000,2603147306.00000000,VETUSDT
2020-09-19,0.01442900,0.01547500,0.01383100,0.01526500,1663696067.00000000,VETUSDT
2020-09-20,0.01526000,0.01589500,0.01383000,0.01447600,1622858873.00000000,VETUSDT
2020-09-21,0.01447100,0.01477700,0.01216700,0.01260500,2796874971.00000000,VETUSDT
2020-09-22,0.01261400,0.01302800,0.01203100,0.01234000,1525378152.00000000,VETUSDT
2020-09-23,0.01233800,0.01239700,0.01111100,0.01138100,2292228303.00000000,VETUSDT
2020-09-24,0.01138300,0.01265000,0.01121200,0.01238500,1397217115.00000000,VETUSDT
2020-09-25,0.01238100,0.01328100,0.01183600,0.01290900,1954141240.00000000,VETUSDT
2020-09-26,0.01291600,0.01336000,0.01244000,0.01285100,1119275359.00000000,VETUSDT
2020-09-27,0.01284500,0.01306000,0.01227100,0.01274100,970889020.00000000,VETUSDT
2020-09-28,0.01274400,0.01359900,0.01273900,0.01276500,1711027138.00000000,VETUSDT
2020-09-29,0.01276600,0.01319900,0.01232400,0.01316900,1608891209.00000000,VETUSDT
2020-09-30,0.01317000,0.01359000,0.01264700,0.01351900,1410074975.00000000,VETUSDT
2020-10-01,0.01352100,0.01365300,0.01247500,0.01273200,1304889127.00000000,VETUSDT
2020-10-02,0.01272500,0.01290000,0.01152300,0.01185900,1797615678.00000000,VETUSDT
2020-10-03,0.01186300,0.01216700,0.01171100,0.01173900,868863665.00000000,VETUSDT
2020-10-04,0.01173900,0.01187400,0.01133500,0.01165700,1023790852.00000000,VETUSDT
2020-10-05,0.01165900,0.01189300,0.01124700,0.01138300,1126898214.00000000,VETUSDT
2020-10-06,0.01138100,0.01147200,0.01003900,0.01010600,2079713359.00000000,VETUSDT
2020-10-07,0.01011000,0.01128300,0.00968100,0.01122700,2220452922.00000000,VETUSDT
2020-10-08,0.01122500,0.01147400,0.01044500,0.01101200,2080423893.00000000,VETUSDT
2020-10-09,0.01100600,0.01180300,0.01078000,0.01145500,1647939979.00000000,VETUSDT
2020-10-10,0.01145600,0.01204000,0.01130000,0.01140000,1475399685.00000000,VETUSDT
2020-10-11,0.01139500,0.01193500,0.01124100,0.01143600,1154427218.00000000,VETUSDT
2020-10-12,0.01143200,0.01183100,0.01090500,0.01137700,1792342058.00000000,VETUSDT
2020-10-13,0.01137500,0.01176700,0.01131800,0.01148200,1119050792.00000000,VETUSDT
2020-10-14,0.01148900,0.01158300,0.01080200,0.01113900,1300293036.00000000,VETUSDT
2020-10-15,0.01113900,0.01128500,0.01070000,0.01096300,793469024.00000000,VETUSDT
2020-10-16,0.01095900,0.01125000,0.01031400,0.01059100,874900984.00000000,VETUSDT
2020-10-17,0.01059600,0.01105500,0.01049900,0.01098800,611662450.00000000,VETUSDT
2020-10-18,0.01098700,0.01189000,0.01096300,0.01162700,944373362.00000000,VETUSDT
2020-10-19,0.01162700,0.01179000,0.01130300,0.01139600,804933302.00000000,VETUSDT
2020-10-20,0.01139300,0.01139900,0.01071000,0.01078100,823382252.00000000,VETUSDT
2020-10-21,0.01078800,0.01151500,0.01074500,0.01133900,992072577.00000000,VETUSDT
2020-10-22,0.01133300,0.01244000,0.01115400,0.01215500,1584408183.00000000,VETUSDT
2020-10-23,0.01215700,0.01257400,0.01169800,0.01221800,1256726719.00000000,VETUSDT
2020-10-24,0.01221800,0.01243300,0.01200500,0.01228200,679586280.00000000,VETUSDT
2020-10-25,0.01227100,0.01257400,0.01174900,0.01179000,777709133.00000000,VETUSDT
2020-10-26,0.01178600,0.01197500,0.01110400,0.01136800,963566171.00000000,VETUSDT
2020-10-27,0.01136800,0.01166100,0.01106200,0.01137000,1093459715.00000000,VETUSDT
2020-10-28,0.01137000,0.01145800,0.01041900,0.01063800,1101830630.00000000,VETUSDT
2020-10-29,0.01064000,0.01084600,0.00990000,0.01018600,1044100760.00000000,VETUSDT
2020-10-30,0.01018700,0.01034600,0.00950000,0.01008000,1206667583.00000000,VETUSDT
2020-10-31,0.01008100,0.01036000,0.00982000,0.00989500,670723652.00000000,VETUSDT
2020-11-01,0.00988900,0.01060700,0.00981500,0.01050500,840387713.00000000,VETUSDT
2020-11-02,0.01050300,0.01070000,0.00993900,0.01005000,673383472.00000000,VETUSDT
2020-11-03,0.01004900,0.01011500,0.00919500,0.00925000,1212246921.00000000,VETUSDT
2020-11-04,0.00924200,0.00967100,0.00889400,0.00939800,2784173410.00000000,VETUSDT
2020-11-05,0.00941400,0.00988000,0.00918600,0.00972100,1563208094.00000000,VETUSDT
2020-11-06,0.00971900,0.01125000,0.00967200,0.01119600,1819263903.00000000,VETUSDT
2020-11-07,0.01119800,0.01210800,0.01015200,0.01038300,2722416237.00000000,VETUSDT
2020-11-08,0.01038400,0.01142000,0.01018200,0.01112200,1110187518.00000000,VETUSDT
2020-11-09,0.01111600,0.01197400,0.01041000,0.01103500,1361730318.00000000,VETUSDT
2020-11-10,0.01104200,0.01189000,0.01091400,0.01158300,1452202421.00000000,VETUSDT
2020-11-11,0.01158300,0.01185000,0.01133200,0.01134000,1026792705.00000000,VETUSDT
2020-11-12,0.01133500,0.01155000,0.01047700,0.01064400,1124424606.00000000,VETUSDT
2020-11-13,0.01065400,0.01199400,0.00998800,0.01181400,1660427212.00000000,VETUSDT
2020-11-14,0.01181200,0.01184200,0.01091700,0.01124500,1068020431.00000000,VETUSDT
2020-11-15,0.01125000,0.01155900,0.01075000,0.01103900,672470942.00000000,VETUSDT
2020-11-16,0.01102900,0.01149000,0.01086100,0.01133600,680601031.00000000,VETUSDT
2020-11-17,0.01133300,0.01261700,0.01130400,0.01234600,1702165788.00000000,VETUSDT
2020-11-18,0.01234500,0.01246100,0.01130000,0.01177700,1292417857.00000000,VETUSDT
2020-11-19,0.01178600,0.01184000,0.01114400,0.01150400,860071481.00000000,VETUSDT
2020-11-20,0.01150300,0.01208300,0.01140800,0.01205900,969237053.00000000,VETUSDT
2020-11-21,0.01205300,0.01470000,0.01167700,0.01442600,2896609999.00000000,VETUSDT
2020-11-22,0.01442100,0.01465100,0.01269400,0.01390500,2296083928.00000000,VETUSDT
2020-11-23,0.01391800,0.01644300,0.01364000,0.01602300,2872386296.00000000,VETUSDT
2020-11-24,0.01601000,0.01737200,0.01497000,0.01617400,3405227429.00000000,VETUSDT
2020-11-25,0.01614600,0.01881100,0.01552900,0.01654800,4111640780.00000000,VETUSDT
2020-11-26,0.01654600,0.01704900,0.01226400,0.01462700,4404911443.00000000,VETUSDT
2020-11-27,0.01462800,0.01539100,0.01360100,0.01448700,2051816829.00000000,VETUSDT
2020-11-28,0.01450600,0.01608000,0.01405700,0.01535000,1668030142.00000000,VETUSDT
2020-11-29,0.01535300,0.01596200,0.01468300,0.01515100,1261238609.00000000,VETUSDT
2020-11-30,0.01515600,0.01645000,0.01483000,0.01597200,1687573338.00000000,VETUSDT
2020-12-01,0.01599000,0.01649000,0.01410000,0.01473700,1474438428.00000000,VETUSDT
2020-12-02,0.01473700,0.01692800,0.01433800,0.01640500,1584372725.00000000,VETUSDT
2020-12-03,0.01638900,0.01796100,0.01603600,0.01739700,2010476547.00000000,VETUSDT
2020-12-04,0.01738200,0.01777600,0.01541300,0.01569800,1363878761.00000000,VETUSDT
2020-12-05,0.01569700,0.01768000,0.01543000,0.01748400,1331882359.00000000,VETUSDT
2020-12-06,0.01748400,0.01759300,0.01650300,0.01714400,912883400.00000000,VETUSDT
2020-12-07,0.01715600,0.01849900,0.01644200,0.01813700,1915874039.00000000,VETUSDT
2020-12-08,0.01813500,0.01830800,0.01580000,0.01638200,1785899138.00000000,VETUSDT
2020-12-09,0.01637200,0.01711600,0.01506200,0.01675800,1620591491.00000000,VETUSDT
2020-12-10,0.01677500,0.01689800,0.01563900,0.01593700,804343154.00000000,VETUSDT
2020-12-11,0.01594400,0.01607800,0.01495600,0.01558700,1012034676.00000000,VETUSDT
2020-12-12,0.01559500,0.01671400,0.01555200,0.01649700,784296993.00000000,VETUSDT
2020-12-13,0.01650100,0.01700000,0.01622200,0.01647000,783131636.00000000,VETUSDT
2020-12-14,0.01646100,0.01662400,0.01612500,0.01637000,576292266.00000000,VETUSDT
2020-12-15,0.01637500,0.01692900,0.01602600,0.01650100,733488617.00000000,VETUSDT
2020-12-16,0.01650500,0.01746600,0.01618800,0.01727400,1197063066.00000000,VETUSDT
2020-12-17,0.01728600,0.01819500,0.01639200,0.01709200,1845034920.00000000,VETUSDT
2020-12-18,0.01708700,0.01767700,0.01660000,0.01742400,912326810.00000000,VETUSDT
2020-12-19,0.01742600,0.01810000,0.01715400,0.01737300,1091660738.00000000,VETUSDT
2020-12-20,0.01737200,0.01751700,0.01556900,0.01632500,1308906792.00000000,VETUSDT
2020-12-21,0.01632100,0.01652200,0.01510000,0.01552300,1067636434.00000000,VETUSDT
2020-12-22,0.01552400,0.01621000,0.01495000,0.01585400,955387775.00000000,VETUSDT
2020-12-23,0.01585900,0.01603500,0.01150000,0.01323600,2012271362.00000000,VETUSDT
2020-12-24,0.01323500,0.01512900,0.01259700,0.01489300,1802336252.00000000,VETUSDT
2020-12-25,0.01490800,0.01525200,0.01414500,0.01459800,969871060.00000000,VETUSDT
2020-12-26,0.01459900,0.01755000,0.01361000,0.01647100,2245119033.00000000,VETUSDT
2020-12-27,0.01647100,0.01800000,0.01575900,0.01654200,3919629181.00000000,VETUSDT
2020-12-28,0.01653000,0.02050000,0.01621700,0.02021200,3593428635.00000000,VETUSDT
2020-12-29,0.02021100,0.02133800,0.01860500,0.02113500,4778536966.00000000,VETUSDT
2020-12-30,0.02115300,0.02129900,0.01910000,0.02020000,2103014205.00000000,VETUSDT
2020-12-31,0.02022200,0.02031000,0.01825000,0.01875400,1429521606.00000000,VETUSDT
2021-01-01,0.01877500,0.02018500,0.01840100,0.01905200,1654197955.00000000,VETUSDT
2021-01-02,0.01905000,0.02120000,0.01847000,0.01999300,2226613989.00000000,VETUSDT
2021-01-03,0.02001300,0.02698200,0.01974100,0.02622600,6154508309.80000000,VETUSDT
2021-01-04,0.02625500,0.02718400,0.02119100,0.02459800,4732839020.70000000,VETUSDT
2021-01-05,0.02462200,0.02900000,0.02317600,0.02796400,4195835333.60000000,VETUSDT
2021-01-06,0.02796400,0.03226500,0.02714700,0.03081900,4680573055.00000000,VETUSDT
2021-01-07,0.03081700,0.03190100,0.02712200,0.02867300,3076158137.00000000,VETUSDT
2021-01-08,0.02866100,0.02891400,0.02450000,0.02729900,3048483070.00000000,VETUSDT
2021-01-09,0.02728000,0.02995000,0.02626200,0.02881200,2120822542.00000000,VETUSDT
2021-01-10,0.02881100,0.03090000,0.02429500,0.02707000,3046114570.00000000,VETUSDT
