timestamp,open,high,low,close,volume,symbol
2019-08-11,85.46000000,91.57000000,85.15000000,89.93000000,196951.40228000,LTCUSDT
2019-08-12,89.99000000,90.04000000,85.45000000,85.79000000,147573.87933000,LTCUSDT
2019-08-13,85.79000000,86.79000000,83.26000000,84.88000000,166783.80957000,LTCUSDT
2019-08-14,84.83000000,86.32000000,75.00000000,75.90000000,310895.41050000,LTCUSDT
2019-08-15,75.91000000,77.70000000,74.36000000,76.25000000,157703.32106000,LTCUSDT
2019-08-16,76.24000000,76.42000000,72.34000000,74.67000000,186709.02728000,LTCUSDT
2019-08-17,74.63000000,75.35000000,71.50000000,72.65000000,131039.84431000,LTCUSDT
2019-08-18,72.64000000,78.00000000,71.40000000,76.25000000,171800.85253000,LTCUSDT
2019-08-19,76.31000000,78.95000000,75.36000000,77.10000000,176507.93997000,LTCUSDT
2019-08-20,77.10000000,77.30000000,73.31000000,75.14000000,130580.76909000,LTCUSDT
2019-08-21,75.13000000,75.33000000,70.14000000,73.27000000,188740.48706000,LTCUSDT
2019-08-22,73.18000000,74.64000000,71.00000000,73.31000000,159575.08558000,LTCUSDT
2019-08-23,73.38000000,75.92000000,72.10000000,75.38000000,138535.90048000,LTCUSDT
2019-08-24,75.37000000,75.65000000,71.39000000,73.32000000,119841.86721000,LTCUSDT
2019-08-25,73.32000000,74.93000000,70.56000000,72.10000000,143368.07877000,LTCUSDT
2019-08-26,72.12000000,75.46000000,72.09000000,73.54000000,186459.72505000,LTCUSDT
2019-08-27,73.59000000,73.75000000,72.13000000,72.90000000,92746.01751000,LTCUSDT
2019-08-28,72.88000000,73.14000000,65.00000000,66.73000000,295837.67734000,LTCUSDT
2019-08-29,66.73000000,66.77000000,62.00000000,63.59000000,206167.47861000,LTCUSDT
2019-08-30,63.55000000,65.60000000,62.16000000,64.17000000,188503.14428000,LTCUSDT
2019-08-31,64.18000000,65.39000000,62.25000000,64.24000000,148167.15877000,LTCUSDT
2019-09-01,64.23000000,67.21000000,63.74000000,65.89000000,160452.85757000,LTCUSDT
2019-09-02,65.85000000,68.03000000,64.80000000,66.92000000,210648.66087000,LTCUSDT
2019-09-03,66.92000000,71.00000000,66.47000000,69.06000000,286130.47957000,LTCUSDT
2019-09-04,69.00000000,69.24000000,66.40000000,67.01000000,219846.13540000,LTCUSDT
2019-09-05,67.02000000,67.39000000,64.14000000,65.23000000,166569.36182000,LTCUSDT
2019-09-06,65.24000000,68.00000000,63.54000000,64.87000000,278618.16432000,LTCUSDT
2019-09-07,64.88000000,70.57000000,64.53000000,68.77000000,305501.47722000,LTCUSDT
2019-09-08,68.77000000,71.46000000,68.00000000,70.36000000,315059.92831000,LTCUSDT
2019-09-09,70.36000000,71.38000000,67.73000000,69.89000000,229275.26659000,LTCUSDT
2019-09-10,69.86000000,73.10000000,69.77000000,70.85000000,315598.33706000,LTCUSDT
2019-09-11,70.85000000,71.81000000,68.25000000,69.80000000,208744.34146000,LTCUSDT
2019-09-12,69.80000000,70.00000000,68.30000000,69.15000000,135570.08885000,LTCUSDT
2019-09-13,69.18000000,69.58000000,67.36000000,68.93000000,156416.29244000,LTCUSDT
2019-09-14,68.93000000,71.50000000,68.20000000,70.50000000,179064.87019000,LTCUSDT
2019-09-15,70.49000000,71.28000000,69.50000000,70.04000000,123157.58776000,LTCUSDT
2019-09-16,70.04000000,73.67000000,69.36000000,72.63000000,267731.58165000,LTCUSDT
2019-09-17,72.67000000,77.59000000,72.15000000,74.04000000,331820.84685000,LTCUSDT
2019-09-18,74.06000000,80.30000000,73.98000000,77.81000000,463500.72712000,LTCUSDT
2019-09-19,77.77000000,80.90000000,72.62000000,76.56000000,516227.12489000,LTCUSDT
2019-09-20,76.56000000,77.08000000,72.78000000,75.05000000,286151.47725000,LTCUSDT
2019-09-21,75.06000000,75.58000000,72.06000000,73.22000000,211641.79197000,LTCUSDT
2019-09-22,73.20000000,73.22000000,71.03000000,72.23000000,219392.15857000,LTCUSDT
2019-09-23,72.26000000,74.24000000,61.88000000,66.54000000,527501.79121000,LTCUSDT
2019-09-24,66.54000000,67.42000000,54.07000000,54.57000000,987995.23380000,LTCUSDT
2019-09-25,54.57000000,58.34000000,52.84000000,57.43000000,781318.26507000,LTCUSDT
2019-09-26,57.48000000,57.56000000,50.30000000,55.19000000,630061.90746000,LTCUSDT
2019-09-27,55.17000000,56.61000000,52.61000000,55.86000000,390379.87374000,LTCUSDT
2019-09-28,55.86000000,56.16000000,53.67000000,55.37000000,258783.39518000,LTCUSDT
2019-09-29,55.38000000,55.58000000,52.13000000,53.82000000,227546.40106000,LTCUSDT
2019-09-30,53.84000000,56.25000000,52.46000000,55.99000000,369529.68787000,LTCUSDT
2019-10-01,56.01000000,57.60000000,54.82000000,55.63000000,333581.15687000,LTCUSDT
2019-10-02,55.59000000,56.66000000,55.13000000,56.23000000,215424.38457000,LTCUSDT
2019-10-03,56.28000000,57.07000000,53.62000000,56.44000000,253310.60723000,LTCUSDT
2019-10-04,56.45000000,57.50000000,55.22000000,56.30000000,247275.45318000,LTCUSDT
2019-10-05,56.30000000,57.40000000,55.57000000,56.69000000,177602.10058000,LTCUSDT
2019-10-06,56.69000000,56.80000000,52.73000000,54.41000000,259829.37559000,LTCUSDT
2019-10-07,54.42000000,58.65000000,53.25000000,57.46000000,314689.40497000,LTCUSDT
2019-10-08,57.46000000,58.45000000,56.47000000,56.94000000,184201.79637000,LTCUSDT
2019-10-09,56.92000000,60.06000000,56.60000000,59.12000000,344098.90670000,LTCUSDT
2019-10-10,59.10000000,59.33000000,57.00000000,57.47000000,215031.29392000,LTCUSDT
2019-10-11,57.48000000,58.42000000,55.33000000,55.85000000,266818.06740000,LTCUSDT
2019-10-12,55.85000000,56.50000000,55.41000000,55.70000000,101685.84465000,LTCUSDT
2019-10-13,55.71000000,57.69000000,55.47000000,56.46000000,157772.38785000,LTCUSDT
2019-10-14,56.44000000,57.10000000,55.94000000,56.83000000,133434.14038000,LTCUSDT
2019-10-15,56.83000000,57.39000000,53.40000000,54.58000000,332451.21390000,LTCUSDT
2019-10-16,54.57000000,55.39000000,51.00000000,52.45000000,299556.40107000,LTCUSDT
2019-10-17,52.45000000,55.22000000,51.57000000,54.94000000,238776.40360000,LTCUSDT
2019-10-18,54.95000000,55.01000000,52.19000000,53.21000000,213517.39011000,LTCUSDT
2019-10-19,53.21000000,54.16000000,52.54000000,53.72000000,152610.00837000,LTCUSDT
2019-10-20,53.72000000,55.46000000,52.58000000,54.85000000,208172.70191000,LTCUSDT
2019-10-21,54.85000000,55.74000000,53.67000000,54.57000000,208464.19325000,LTCUSDT
2019-10-22,54.57000000,55.09000000,52.97000000,53.39000000,159956.49835000,LTCUSDT
2019-10-23,53.38000000,53.44000000,47.10000000,49.50000000,509593.26474000,LTCUSDT
2019-10-24,49.48000000,50.32000000,48.30000000,49.54000000,308330.52196000,LTCUSDT
2019-10-25,49.55000000,58.70000000,49.01000000,56.93000000,761473.61477000,LTCUSDT
2019-10-26,56.94000000,63.37000000,54.14000000,56.71000000,1041416.04901000,LTCUSDT
2019-10-27,56.69000000,62.85000000,55.59000000,59.78000000,661079.75268000,LTCUSDT
2019-10-28,59.79000000,62.47000000,57.40000000,57.70000000,540004.69723000,LTCUSDT
2019-10-29,57.70000000,60.75000000,57.65000000,59.75000000,401424.23907000,LTCUSDT
2019-10-30,59.76000000,61.05000000,56.88000000,57.89000000,341531.28519000,LTCUSDT
2019-10-31,57.90000000,59.56000000,57.01000000,58.29000000,269103.33623000,LTCUSDT
2019-11-01,58.29000000,58.80000000,56.68000000,58.23000000,221222.32940000,LTCUSDT
2019-11-02,58.24000000,59.19000000,57.73000000,58.25000000,150647.43930000,LTCUSDT
2019-11-03,58.24000000,58.75000000,57.18000000,58.29000000,141302.66308000,LTCUSDT
2019-11-04,58.29000000,62.40000000,57.87000000,61.29000000,410380.76551000,LTCUSDT
2019-11-05,61.26000000,64.15000000,60.89000000,63.12000000,527595.77833000,LTCUSDT
2019-11-06,63.13000000,64.33000000,62.56000000,64.11000000,334742.14328000,LTCUSDT
2019-11-07,64.11000000,64.33000000,60.27000000,61.39000000,327504.17073000,LTCUSDT
2019-11-08,61.40000000,62.49000000,58.93000000,60.38000000,347351.93739000,LTCUSDT
2019-11-09,60.36000000,62.37000000,60.17000000,62.04000000,196430.96635000,LTCUSDT
2019-11-10,62.04000000,66.19000000,60.80000000,63.65000000,437892.99669000,LTCUSDT
2019-11-11,63.65000000,64.33000000,60.47000000,61.84000000,409179.59195000,LTCUSDT
2019-11-12,61.84000000,62.25000000,59.75000000,61.42000000,299770.77160000,LTCUSDT
2019-11-13,61.45000000,62.05000000,60.27000000,60.96000000,175581.95546000,LTCUSDT
2019-11-14,60.96000000,61.10000000,58.25000000,59.00000000,289462.24048000,LTCUSDT
2019-11-15,59.00000000,60.75000000,56.20000000,57.60000000,333621.34492000,LTCUSDT
2019-11-16,57.61000000,58.98000000,57.14000000,58.30000000,135649.07460000,LTCUSDT
2019-11-17,58.29000000,59.97000000,57.55000000,59.22000000,190026.97121000,LTCUSDT
2019-11-18,59.21000000,59.30000000,54.00000000,55.81000000,297441.77936000,LTCUSDT
2019-11-19,55.80000000,56.23000000,54.20000000,55.13000000,245040.39116000,LTCUSDT
2019-11-20,55.13000000,56.16000000,54.61000000,54.98000000,224543.37210000,LTCUSDT
2019-11-21,54.99000000,55.29000000,48.51000000,50.61000000,442743.26376000,LTCUSDT
2019-11-22,50.61000000,51.55000000,43.58000000,47.32000000,924579.32624000,LTCUSDT
2019-11-23,47.32000000,48.53000000,46.13000000,48.10000000,301729.20885000,LTCUSDT
2019-11-24,48.11000000,48.24000000,43.45000000,43.86000000,419517.52854000,LTCUSDT
2019-11-25,43.87000000,47.42000000,42.04000000,45.47000000,571324.21757000,LTCUSDT
2019-11-26,45.48000000,47.57000000,45.22000000,46.91000000,310692.28241000,LTCUSDT
2019-11-27,46.91000000,48.69000000,44.51000000,47.70000000,455880.87524000,LTCUSDT
2019-11-28,47.69000000,48.00000000,46.01000000,46.79000000,267853.24107000,LTCUSDT
2019-11-29,46.78000000,49.33000000,46.73000000,48.54000000,301668.56643000,LTCUSDT
2019-11-30,48.55000000,48.76000000,46.53000000,47.21000000,270874.56808000,LTCUSDT
2019-12-01,47.21000000,48.45000000,45.50000000,47.45000000,313486.32183000,LTCUSDT
2019-12-02,47.45000000,47.57000000,44.71000000,45.45000000,302502.05198000,LTCUSDT
2019-12-03,45.44000000,46.22000000,44.26000000,44.75000000,323943.46120000,LTCUSDT
2019-12-04,44.76000000,46.98000000,43.69000000,44.67000000,555313.52753000,LTCUSDT
2019-12-05,44.64000000,45.21000000,43.70000000,44.81000000,444840.89828000,LTCUSDT
2019-12-06,44.78000000,45.50000000,44.05000000,45.28000000,273507.67563000,LTCUSDT
2019-12-07,45.26000000,46.50000000,44.94000000,45.15000000,195130.20296000,LTCUSDT
2019-12-08,45.14000000,46.20000000,44.81000000,45.56000000,131675.58673000,LTCUSDT
2019-12-09,45.55000000,45.87000000,44.04000000,44.45000000,219794.24751000,LTCUSDT
2019-12-10,44.45000000,44.67000000,43.60000000,44.09000000,151332.98482000,LTCUSDT
2019-12-11,44.07000000,44.46000000,43.27000000,43.70000000,134280.00698000,LTCUSDT
2019-12-12,43.70000000,44.11000000,42.84000000,43.65000000,169652.16018000,LTCUSDT
2019-12-13,43.65000000,44.55000000,43.43000000,44.44000000,127935.79567000,LTCUSDT
2019-12-14,44.44000000,44.67000000,43.19000000,43.25000000,121589.21791000,LTCUSDT
2019-12-15,43.28000000,44.04000000,42.90000000,43.44000000,105010.15867000,LTCUSDT
2019-12-16,43.46000000,43.56000000,39.02000000,39.99000000,396847.07159000,LTCUSDT
2019-12-17,39.98000000,40.13000000,36.10000000,36.92000000,648918.38857000,LTCUSDT
2019-12-18,36.94000000,41.71000000,35.78000000,40.79000000,668186.50576000,LTCUSDT
2019-12-19,40.79000000,41.10000000,39.06000000,39.65000000,240386.31479000,LTCUSDT
2019-12-20,39.66000000,40.41000000,39.25000000,40.17000000,151508.47648000,LTCUSDT
2019-12-21,40.15000000,40.22000000,39.41000000,39.67000000,91777.09640000,LTCUSDT
2019-12-22,39.67000000,42.16000000,39.62000000,41.82000000,208763.30093000,LTCUSDT
2019-12-23,41.84000000,42.67000000,40.21000000,40.56000000,288871.46721000,LTCUSDT
2019-12-24,40.56000000,41.13000000,39.68000000,40.34000000,211802.58489000,LTCUSDT
2019-12-25,40.33000000,40.48000000,39.38000000,40.08000000,136397.58244000,LTCUSDT
2019-12-26,40.11000000,41.73000000,39.58000000,40.01000000,198471.35190000,LTCUSDT
2019-12-27,39.99000000,41.50000000,39.67000000,40.95000000,219242.83628000,LTCUSDT
2019-12-28,40.96000000,43.76000000,40.91000000,42.83000000,284295.33296000,LTCUSDT
2019-12-29,42.84000000,43.76000000,42.14000000,43.08000000,337087.76870000,LTCUSDT
2019-12-30,43.07000000,44.18000000,41.82000000,42.38000000,298595.46371000,LTCUSDT
2019-12-31,42.36000000,43.05000000,41.00000000,41.30000000,201549.74137000,LTCUSDT
2020-01-01,41.29000000,42.08000000,41.16000000,41.62000000,110044.87445000,LTCUSDT
2020-01-02,41.58000000,41.74000000,39.17000000,39.43000000,194486.21570000,LTCUSDT
2020-01-03,39.44000000,42.39000000,38.77000000,42.23000000,426771.00676000,LTCUSDT
2020-01-04,42.23000000,42.90000000,41.77000000,42.78000000,248814.62818000,LTCUSDT
2020-01-05,42.79000000,44.61000000,42.60000000,43.30000000,291964.84958000,LTCUSDT
2020-01-06,43.29000000,46.08000000,43.16000000,45.80000000,384930.99090000,LTCUSDT
2020-01-07,45.80000000,47.03000000,44.48000000,46.30000000,493847.10532000,LTCUSDT
2020-01-08,46.30000000,48.54000000,44.00000000,45.35000000,628050.68438000,LTCUSDT
2020-01-09,45.35000000,45.79000000,43.90000000,44.74000000,296221.65692000,LTCUSDT
2020-01-10,44.75000000,49.72000000,43.71000000,49.06000000,729803.12291000,LTCUSDT
2020-01-11,49.06000000,51.95000000,47.77000000,49.30000000,681984.46652000,LTCUSDT
2020-01-12,49.32000000,51.75000000,48.78000000,51.43000000,533583.45808000,LTCUSDT
2020-01-13,51.44000000,51.60000000,48.91000000,49.60000000,382092.95573000,LTCUSDT
2020-01-14,49.59000000,60.80000000,49.58000000,58.39000000,1232536.35364000,LTCUSDT
2020-01-15,58.37000000,60.33000000,55.28000000,58.16000000,720369.64189000,LTCUSDT
2020-01-16,58.17000000,58.50000000,54.50000000,57.56000000,477991.20162000,LTCUSDT
2020-01-17,57.56000000,63.26000000,56.72000000,61.02000000,767514.50323000,LTCUSDT
2020-01-18,61.05000000,62.50000000,57.90000000,59.32000000,498603.84903000,LTCUSDT
2020-01-19,59.29000000,62.55000000,55.34000000,57.60000000,530916.40859000,LTCUSDT
2020-01-20,57.59000000,58.29000000,55.84000000,57.19000000,262316.67258000,LTCUSDT
2020-01-21,57.19000000,58.09000000,55.91000000,57.57000000,216543.72376000,LTCUSDT
2020-01-22,57.60000000,59.33000000,57.18000000,58.33000000,218658.95477000,LTCUSDT
2020-01-23,58.33000000,58.40000000,52.42000000,54.52000000,464982.43026000,LTCUSDT
2020-01-24,54.52000000,55.41000000,50.64000000,54.38000000,550746.21423000,LTCUSDT
2020-01-25,54.41000000,54.41000000,51.90000000,53.25000000,282004.92676000,LTCUSDT
2020-01-26,53.26000000,56.68000000,52.80000000,56.24000000,348355.26494000,LTCUSDT
2020-01-27,56.29000000,59.65000000,55.87000000,58.55000000,504725.67707000,LTCUSDT
2020-01-28,58.55000000,61.61000000,57.28000000,60.52000000,720540.74548000,LTCUSDT
2020-01-29,60.54000000,62.56000000,59.40000000,59.80000000,570079.36355000,LTCUSDT
2020-01-30,59.81000000,70.22000000,58.24000000,67.98000000,1286322.99676000,LTCUSDT
2020-01-31,68.00000000,70.10000000,65.37000000,68.00000000,938256.78346000,LTCUSDT
2020-02-01,68.02000000,73.00000000,67.62000000,70.72000000,952836.89640000,LTCUSDT
2020-02-02,70.72000000,73.50000000,67.66000000,69.93000000,818385.89212000,LTCUSDT
2020-02-03,69.93000000,73.00000000,68.45000000,69.65000000,689182.24855000,LTCUSDT
2020-02-04,69.65000000,70.50000000,66.62000000,68.07000000,487054.42541000,LTCUSDT
2020-02-05,68.04000000,73.47000000,67.62000000,72.59000000,646729.48877000,LTCUSDT
2020-02-06,72.59000000,75.08000000,70.91000000,73.60000000,715147.76142000,LTCUSDT
2020-02-07,73.59000000,75.48000000,72.85000000,74.30000000,542489.66181000,LTCUSDT
2020-02-08,74.31000000,77.94000000,71.53000000,76.56000000,647821.60398000,LTCUSDT
2020-02-09,76.56000000,78.43000000,75.00000000,77.00000000,475670.64062000,LTCUSDT
2020-02-10,76.99000000,77.48000000,72.21000000,74.02000000,709830.62871000,LTCUSDT
2020-02-11,73.98000000,77.40000000,72.64000000,76.46000000,557017.26862000,LTCUSDT
2020-02-12,76.45000000,82.81000000,76.44000000,81.17000000,771544.88292000,LTCUSDT
2020-02-13,81.20000000,84.32000000,77.15000000,80.55000000,1051054.74790000,LTCUSDT
2020-02-14,80.55000000,83.79000000,78.61000000,83.14000000,523491.69506000,LTCUSDT
2020-02-15,83.14000000,83.50000000,75.04000000,76.70000000,704650.11923000,LTCUSDT
2020-02-16,76.74000000,80.77000000,67.85000000,74.67000000,998173.25658000,LTCUSDT
2020-02-17,74.66000000,75.50000000,68.51000000,73.41000000,738054.46975000,LTCUSDT
2020-02-18,73.44000000,79.09000000,70.00000000,77.25000000,713680.23162000,LTCUSDT
2020-02-19,77.25000000,79.45000000,67.00000000,70.61000000,544027.83444000,LTCUSDT
2020-02-20,70.61000000,72.43000000,66.10000000,69.40000000,731293.24627000,LTCUSDT
2020-02-21,69.38000000,75.25000000,68.56000000,73.25000000,627123.84133000,LTCUSDT
2020-02-22,73.25000000,76.79000000,72.32000000,74.79000000,651449.78648000,LTCUSDT
2020-02-23,74.80000000,80.00000000,74.66000000,79.52000000,666132.69507000,LTCUSDT
2020-02-24,79.52000000,79.76000000,71.71000000,75.59000000,936157.25919000,LTCUSDT
2020-02-25,75.57000000,76.08000000,69.54000000,70.98000000,778054.96678000,LTCUSDT
2020-02-26,70.98000000,72.15000000,57.41000000,60.53000000,1523364.69178000,LTCUSDT
2020-02-27,60.53000000,65.10000000,57.15000000,61.77000000,1110493.93153000,LTCUSDT
2020-02-28,61.76000000,63.39000000,56.56000000,59.89000000,1070641.27708000,LTCUSDT
2020-02-29,59.88000000,61.65000000,57.84000000,58.05000000,507036.86245000,LTCUSDT
2020-03-01,58.05000000,60.28000000,56.21000000,57.70000000,633924.91162000,LTCUSDT
2020-03-02,57.72000000,62.32000000,57.25000000,61.42000000,660927.26176000,LTCUSDT
2020-03-03,61.42000000,62.40000000,59.40000000,61.01000000,640940.77457000,LTCUSDT
2020-03-04,61.02000000,61.78000000,58.71000000,60.38000000,424299.86211000,LTCUSDT
2020-03-05,60.38000000,63.29000000,60.33000000,62.06000000,556909.07976000,LTCUSDT
2020-03-06,62.06000000,63.84000000,61.18000000,63.22000000,469519.29565000,LTCUSDT
2020-03-07,63.21000000,63.89000000,59.86000000,60.46000000,444270.53508000,LTCUSDT
2020-03-08,60.46000000,60.47000000,50.41000000,51.00000000,945026.27128000,LTCUSDT
2020-03-09,51.02000000,52.27000000,46.57000000,50.39000000,1426145.50164000,LTCUSDT
2020-03-10,50.37000000,51.39000000,48.86000000,50.26000000,727732.90911000,LTCUSDT
2020-03-11,50.24000000,50.74000000,45.47000000,48.53000000,799984.95798000,LTCUSDT
2020-03-12,48.52000000,48.76000000,28.65000000,29.83000000,2239777.98028000,LTCUSDT
2020-03-13,29.83000000,39.92000000,24.00000000,37.52000000,3435572.20926000,LTCUSDT
2020-03-14,37.51000000,37.65000000,33.80000000,34.40000000,1181175.59196000,LTCUSDT
2020-03-15,34.40000000,38.73000000,34.04000000,36.38000000,1040322.30282000,LTCUSDT
2020-03-16,36.37000000,36.41000000,29.29000000,33.20000000,1624714.37584000,LTCUSDT
2020-03-17,33.23000000,35.85000000,32.42000000,34.07000000,945437.93136000,LTCUSDT
2020-03-18,34.06000000,34.83000000,32.28000000,34.71000000,1044607.75726000,LTCUSDT
2020-03-19,34.72000000,40.80000000,34.00000000,38.90000000,1344406.50235000,LTCUSDT
2020-03-20,38.90000000,43.69000000,34.05000000,38.08000000,1571300.60857000,LTCUSDT
2020-03-21,38.07000000,39.84000000,36.21000000,38.32000000,667452.63396000,LTCUSDT
2020-03-22,38.34000000,39.69000000,34.82000000,35.40000000,714342.72730000,LTCUSDT
2020-03-23,35.42000000,39.99000000,34.57000000,38.94000000,859942.52611000,LTCUSDT
2020-03-24,38.93000000,40.95000000,38.21000000,40.57000000,593656.77335000,LTCUSDT
2020-03-25,40.56000000,41.04000000,38.09000000,39.17000000,577448.88856000,LTCUSDT
2020-03-26,39.17000000,40.48000000,38.40000000,40.41000000,415595.26222000,LTCUSDT
2020-03-27,40.41000000,41.21000000,37.73000000,38.04000000,481643.28173000,LTCUSDT
2020-03-28,38.04000000,39.43000000,36.61000000,38.87000000,624312.49566000,LTCUSDT
2020-03-29,38.85000000,39.11000000,36.97000000,37.11000000,402076.31264000,LTCUSDT
2020-03-30,37.11000000,39.70000000,37.10000000,38.91000000,432738.21921000,LTCUSDT
2020-03-31,38.93000000,39.32000000,38.33000000,39.08000000,378426.95789000,LTCUSDT
2020-04-01,39.07000000,39.50000000,37.14000000,39.23000000,489850.01556000,LTCUSDT
2020-04-02,39.23000000,42.92000000,39.00000000,39.86000000,701573.76921000,LTCUSDT
2020-04-03,39.88000000,41.26000000,39.64000000,40.46000000,463368.11630000,LTCUSDT
2020-04-04,40.49000000,41.16000000,39.86000000,40.71000000,362602.27624000,LTCUSDT
2020-04-05,40.74000000,41.00000000,39.86000000,40.31000000,231112.95730000,LTCUSDT
2020-04-06,40.31000000,45.09000000,40.28000000,45.04000000,721562.28580000,LTCUSDT
2020-04-07,45.03000000,47.64000000,43.64000000,44.77000000,808081.85352000,LTCUSDT
2020-04-08,44.79000000,47.20000000,44.27000000,46.55000000,500059.46495000,LTCUSDT
2020-04-09,46.52000000,46.86000000,44.69000000,46.21000000,401085.47958000,LTCUSDT
2020-04-10,46.19000000,46.39000000,40.86000000,42.25000000,785172.33131000,LTCUSDT
2020-04-11,42.28000000,43.16000000,41.43000000,42.54000000,382360.32132000,LTCUSDT
2020-04-12,42.54000000,43.58000000,41.83000000,42.00000000,499257.03257000,LTCUSDT
2020-04-13,41.99000000,41.99000000,39.52000000,41.22000000,744114.51306000,LTCUSDT
2020-04-14,41.20000000,41.85000000,40.47000000,41.22000000,420837.68832000,LTCUSDT
2020-04-15,41.19000000,41.75000000,39.08000000,39.22000000,460328.16310000,LTCUSDT
2020-04-16,39.24000000,43.78000000,37.91000000,42.53000000,913086.97771000,LTCUSDT
2020-04-17,42.52000000,43.01000000,41.61000000,42.19000000,407623.04587000,LTCUSDT
2020-04-18,42.20000000,44.43000000,41.98000000,44.14000000,497104.94271000,LTCUSDT
2020-04-19,44.16000000,44.30000000,41.54000000,42.23000000,456205.81252000,LTCUSDT
2020-04-20,42.23000000,43.24000000,39.55000000,40.21000000,543840.05683000,LTCUSDT
2020-04-21,40.21000000,41.34000000,40.01000000,40.59000000,346732.08492000,LTCUSDT
2020-04-22,40.59000000,42.32000000,40.27000000,41.80000000,463111.32681000,LTCUSDT
2020-04-23,41.81000000,43.91000000,40.94000000,42.98000000,639336.05312000,LTCUSDT
2020-04-24,42.98000000,44.99000000,42.83000000,44.53000000,623877.17694000,LTCUSDT
2020-04-25,44.52000000,45.58000000,43.84000000,44.38000000,555367.18724000,LTCUSDT
2020-04-26,44.38000000,45.39000000,43.75000000,44.52000000,485605.15593000,LTCUSDT
2020-04-27,44.54000000,45.23000000,43.16000000,44.46000000,443570.66029000,LTCUSDT
2020-04-28,44.47000000,46.13000000,43.42000000,45.69000000,590012.52304000,LTCUSDT
2020-04-29,45.69000000,49.91000000,45.64000000,48.81000000,1198086.90059000,LTCUSDT
2020-04-30,48.81000000,50.80000000,45.59000000,46.33000000,1404189.53320000,LTCUSDT
2020-05-01,46.33000000,48.27000000,46.30000000,47.07000000,499757.96625000,LTCUSDT
2020-05-02,47.08000000,49.60000000,46.73000000,49.20000000,408979.14996000,LTCUSDT
2020-05-03,49.20000000,50.02000000,46.61000000,48.05000000,566317.38081000,LTCUSDT
2020-05-04,48.07000000,48.20000000,45.11000000,46.96000000,693367.01092000,LTCUSDT
2020-05-05,46.97000000,47.76000000,45.71000000,46.54000000,415057.43762000,LTCUSDT
2020-05-06,46.56000000,47.55000000,44.55000000,44.94000000,466241.72785000,LTCUSDT
2020-05-07,44.92000000,48.22000000,44.37000000,47.37000000,796061.59933000,LTCUSDT
2020-05-08,47.37000000,48.43000000,46.34000000,47.69000000,631882.81036000,LTCUSDT
2020-05-09,47.70000000,49.10000000,46.75000000,46.95000000,656199.99850000,LTCUSDT
2020-05-10,46.97000000,47.04000000,39.40000000,42.06000000,1404081.17548000,LTCUSDT
2020-05-11,42.05000000,42.90000000,39.37000000,41.51000000,955643.70805000,LTCUSDT
2020-05-12,41.49000000,42.88000000,41.26000000,42.18000000,598291.63995000,LTCUSDT
2020-05-13,42.18000000,43.74000000,41.94000000,43.18000000,404524.24723000,LTCUSDT
2020-05-14,43.18000000,44.38000000,42.21000000,43.98000000,507436.34974000,LTCUSDT
2020-05-15,43.99000000,44.14000000,41.82000000,42.74000000,468836.21013000,LTCUSDT
2020-05-16,42.73000000,43.89000000,42.50000000,43.25000000,435940.40697000,LTCUSDT
2020-05-17,43.25000000,44.49000000,43.10000000,43.71000000,344498.72506000,LTCUSDT
2020-05-18,43.70000000,46.59000000,43.64000000,45.32000000,694361.60251000,LTCUSDT
2020-05-19,45.33000000,45.80000000,44.07000000,45.73000000,375917.65225000,LTCUSDT
2020-05-20,45.73000000,46.14000000,43.17000000,44.25000000,546255.00600000,LTCUSDT
2020-05-21,44.24000000,44.62000000,41.66000000,42.73000000,504821.89137000,LTCUSDT
2020-05-22,42.72000000,44.68000000,42.35000000,44.23000000,398405.53856000,LTCUSDT
2020-05-23,44.22000000,44.74000000,43.67000000,43.85000000,237539.13840000,LTCUSDT
2020-05-24,43.84000000,44.55000000,42.04000000,42.08000000,360333.24872000,LTCUSDT
2020-05-25,42.08000000,43.32000000,41.72000000,42.97000000,250914.52741000,LTCUSDT
2020-05-26,42.99000000,43.07000000,41.76000000,42.27000000,218690.04463000,LTCUSDT
2020-05-27,42.26000000,44.05000000,42.22000000,43.85000000,282807.46234000,LTCUSDT
2020-05-28,43.86000000,44.88000000,43.15000000,44.77000000,291358.47336000,LTCUSDT
2020-05-29,44.77000000,45.29000000,44.17000000,44.47000000,298721.59314000,LTCUSDT
2020-05-30,44.49000000,48.08000000,44.18000000,47.72000000,590070.55350000,LTCUSDT
2020-05-31,47.72000000,47.84000000,45.07000000,45.61000000,494076.18673000,LTCUSDT
2020-06-01,45.60000000,48.81000000,45.36000000,48.25000000,599583.67722000,LTCUSDT
2020-06-02,48.26000000,49.96000000,44.00000000,45.99000000,920374.03122000,LTCUSDT
2020-06-03,46.01000000,47.50000000,45.25000000,47.16000000,428190.82164000,LTCUSDT
2020-06-04,47.15000000,48.10000000,46.15000000,47.43000000,471692.41566000,LTCUSDT
2020-06-05,47.43000000,47.98000000,46.42000000,46.83000000,400925.03604000,LTCUSDT
2020-06-06,46.80000000,47.24000000,46.07000000,46.79000000,226441.44764000,LTCUSDT
2020-06-07,46.79000000,46.98000000,45.06000000,46.63000000,306262.54148000,LTCUSDT
2020-06-08,46.60000000,46.79000000,45.95000000,46.43000000,220499.06993000,LTCUSDT
